epoch,val_acc
0,0.4400
1,0.4400
2,0.4400
3,0.4400
4,0.4400
5,0.4400
6,0.4400
7,0.4400
8,0.4400
9,0.4400
10,0.4400
11,0.4400
12,0.4800
13,0.3200
14,0.4400
15,0.4400
16,0.4800
17,0.4800
18,0.4400
19,0.4400
20,0.4800
21,0.4800
22,0.4800
23,0.4800
24,0.4800
25,0.5200
26,0.5200
27,0.5200
28,0.5200
29,0.5200
30,0.4800
31,0.4400
32,0.4400
33,0.4400
34,0.4400
35,0.4800
36,0.4800
37,0.5200
38,0.4800
39,0.4400
40,0.4400
41,0.4400
42,0.4400
43,0.4800
44,0.4800
45,0.4800
