dataset,num_nodes,num_edges,num_features,num_classes,K,a,b,seed,best_val_acc,best_test_acc,epochs_ran,lr,weight_decay,dropout,dprate,patience,max_epochs,parallel_mode
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.6900000000000001,0,0.7099735140800476,0.7027885913848877,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.6900000000000001,1,0.7083848118782043,0.7063183784484863,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.6900000000000001,2,0.7120918035507202,0.7063183784484863,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.6900000000000001,3,0.7120918035507202,0.707200825214386,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.6900000000000001,4,0.7131509184837341,0.7015531063079834,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.6900000000000001,5,0.710503101348877,0.7098482251167297,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.6900000000000001,6,0.6879082322120667,0.6936110258102417,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.6900000000000001,7,0.7131509184837341,0.7029650807380676,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.6900000000000001,8,0.7053839564323425,0.7017295956611633,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.6900000000000001,9,0.7067961096763611,0.6967878341674805,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.5900000000000001,0,0.7076787352561951,0.7004941701889038,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.5900000000000001,1,0.7133274674415588,0.7153194546699524,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.5900000000000001,2,0.7101500630378723,0.7066713571548462,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.5900000000000001,3,0.7124448418617249,0.7093187570571899,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.5900000000000001,4,0.7002648115158081,0.690787136554718,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.5900000000000001,5,0.7094439268112183,0.7080833315849304,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.5900000000000001,6,0.7069726586341858,0.7024355530738831,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.5900000000000001,7,0.7157987356185913,0.7073773145675659,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.5900000000000001,8,0.7101500630378723,0.7073773145675659,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.5900000000000001,9,0.7025595903396606,0.6897282004356384,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.4900000000000001,0,0.7157987356185913,0.7075538039207458,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.4900000000000001,1,0.7115622162818909,0.7112601399421692,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.4900000000000001,2,0.7075021862983704,0.704553484916687,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.4900000000000001,3,0.7113857269287109,0.7054359316825867,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.4900000000000001,4,0.7075021862983704,0.699964702129364,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.4900000000000001,5,0.7023830413818359,0.702612042427063,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.4900000000000001,6,0.7067961096763611,0.707024335861206,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.4900000000000001,7,0.7103265523910522,0.702612042427063,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.4900000000000001,8,0.7025595903396606,0.7008471488952637,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.4900000000000001,9,0.7122682929039001,0.6994352340698242,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.3900000000000001,0,0.7083848118782043,0.7003176808357239,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.3900000000000001,1,0.7115622162818909,0.7087892889976501,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.3900000000000001,2,0.7120918035507202,0.7056124210357666,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.3900000000000001,3,0.7108561396598816,0.7063183784484863,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.3900000000000001,4,0.7124448418617249,0.7020825743675232,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.3900000000000001,5,0.707855224609375,0.7100247144699097,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.3900000000000001,6,0.7055604457855225,0.7056124210357666,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.3900000000000001,7,0.7094439268112183,0.7012001276016235,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.3900000000000001,8,0.7136805057525635,0.7103776931762695,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.3900000000000001,9,0.7082083225250244,0.6987292766571045,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.29000000000000015,0,0.7099735140800476,0.7017295956611633,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.29000000000000015,1,0.710503101348877,0.7086127996444702,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.29000000000000015,2,0.707855224609375,0.7064948678016663,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.29000000000000015,3,0.7136805057525635,0.7130250334739685,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.29000000000000015,4,0.7133274674415588,0.7047299742698669,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.29000000000000015,5,0.7023830413818359,0.702612042427063,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.29000000000000015,6,0.7064430713653564,0.7066713571548462,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.29000000000000015,7,0.715092658996582,0.707200825214386,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.29000000000000015,8,0.7113857269287109,0.7089657783508301,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.29000000000000015,9,0.7075021862983704,0.695552408695221,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.19000000000000017,0,0.7129744291305542,0.7086127996444702,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.19000000000000017,1,0.7106795907020569,0.7087892889976501,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.19000000000000017,2,0.7050309181213379,0.7066713571548462,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.19000000000000017,3,0.7110326290130615,0.7079068422317505,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.19000000000000017,4,0.7119152545928955,0.7034945487976074,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.19000000000000017,5,0.7106795907020569,0.7126720547676086,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.19000000000000017,6,0.7059134840965271,0.7063183784484863,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.19000000000000017,7,0.7145631313323975,0.7052594423294067,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.19000000000000017,8,0.7106795907020569,0.7103776931762695,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.19000000000000017,9,0.7090908885002136,0.6989057660102844,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.09000000000000019,0,0.714210033416748,0.7077302932739258,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.09000000000000019,1,0.7097970247268677,0.7107306718826294,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.09000000000000019,2,0.7064430713653564,0.7036710381507874,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.09000000000000019,3,0.7101500630378723,0.7082598209381104,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.09000000000000019,4,0.7113857269287109,0.7043769955635071,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.09000000000000019,5,0.7039717435836792,0.7082598209381104,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.09000000000000019,6,0.7064430713653564,0.7029650807380676,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.09000000000000019,7,0.7136805057525635,0.7061418890953064,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.09000000000000019,8,0.7082083225250244,0.7109071612358093,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,-0.09000000000000019,9,0.7041482925415039,0.6918460726737976,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.009999999999999787,0,0.7165048718452454,0.70914226770401,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.009999999999999787,1,0.7131509184837341,0.7105541825294495,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.009999999999999787,2,0.7083848118782043,0.7033180594444275,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.009999999999999787,3,0.7136805057525635,0.711613118648529,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.009999999999999787,4,0.7143865823745728,0.7012001276016235,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.009999999999999787,5,0.7101500630378723,0.7140840291976929,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.009999999999999787,6,0.7071491479873657,0.7063183784484863,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.009999999999999787,7,0.710503101348877,0.7027885913848877,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.009999999999999787,8,0.7097970247268677,0.70914226770401,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.009999999999999787,9,0.7113857269287109,0.6951994299888611,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.10999999999999965,0,0.7163283228874207,0.7114366292953491,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.10999999999999965,1,0.7112091779708862,0.7121425867080688,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.10999999999999965,2,0.7083848118782043,0.7082598209381104,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.10999999999999965,3,0.7122682929039001,0.7112601399421692,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.10999999999999965,4,0.7117387652397156,0.7015531063079834,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.10999999999999965,5,0.7082083225250244,0.70914226770401,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.10999999999999965,6,0.6970874071121216,0.6918460726737976,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.10999999999999965,7,0.7189761400222778,0.7096717357635498,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.10999999999999965,8,0.7089143991470337,0.7102012038230896,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.10999999999999965,9,0.7136805057525635,0.6990822553634644,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.20999999999999974,0,0.7117387652397156,0.7022590637207031,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.20999999999999974,1,0.7152692079544067,0.7153194546699524,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.20999999999999974,2,0.7057369947433472,0.7043769955635071,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.20999999999999974,3,0.7115622162818909,0.7075538039207458,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.20999999999999974,4,0.7136805057525635,0.7068478465080261,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.20999999999999974,5,0.7050309181213379,0.7077302932739258,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.20999999999999974,6,0.7083848118782043,0.7054359316825867,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.20999999999999974,7,0.7170343995094299,0.7105541825294495,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.20999999999999974,8,0.7080317735671997,0.7098482251167297,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.20999999999999974,9,0.7101500630378723,0.6967878341674805,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.30999999999999983,0,0.7152692079544067,0.7094952464103699,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.30999999999999983,1,0.7127978801727295,0.7102012038230896,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.30999999999999983,2,0.7029126286506653,0.7064948678016663,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.30999999999999983,3,0.7133274674415588,0.713731050491333,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.30999999999999983,4,0.7136805057525635,0.7073773145675659,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.30999999999999983,5,0.708561360836029,0.711613118648529,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.30999999999999983,6,0.710503101348877,0.704553484916687,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.30999999999999983,7,0.7143865823745728,0.7105541825294495,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.30999999999999983,8,0.7053839564323425,0.7073773145675659,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.30999999999999983,9,0.710503101348877,0.6948464512825012,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.4099999999999997,0,0.7140335440635681,0.704553484916687,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.4099999999999997,1,0.7122682929039001,0.7105541825294495,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.4099999999999997,2,0.7069726586341858,0.7057889103889465,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.4099999999999997,3,0.71685791015625,0.7139075398445129,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.4099999999999997,4,0.7113857269287109,0.700141191482544,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.4099999999999997,5,0.7143865823745728,0.7169078588485718,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.4099999999999997,6,0.7045013308525085,0.7015531063079834,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.4099999999999997,7,0.7067961096763611,0.6994352340698242,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.4099999999999997,8,0.710503101348877,0.7100247144699097,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.4099999999999997,9,0.7135039567947388,0.6989057660102844,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.5099999999999996,0,0.7106795907020569,0.7003176808357239,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.5099999999999996,1,0.7135039567947388,0.7096717357635498,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.5099999999999996,2,0.7018535137176514,0.7029650807380676,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.5099999999999996,3,0.7103265523910522,0.7057889103889465,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.5099999999999996,4,0.710503101348877,0.7013766169548035,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.5099999999999996,5,0.710503101348877,0.7126720547676086,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.5099999999999996,6,0.7067961096763611,0.7017295956611633,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.5099999999999996,7,0.715092658996582,0.7102012038230896,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.5099999999999996,8,0.7113857269287109,0.7128485441207886,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.5099999999999996,9,0.7112091779708862,0.6948464512825012,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.6099999999999997,0,0.7149161696434021,0.7093187570571899,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.6099999999999997,1,0.7122682929039001,0.7089657783508301,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.6099999999999997,2,0.7023830413818359,0.7008471488952637,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.6099999999999997,3,0.7082083225250244,0.7056124210357666,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.6099999999999997,4,0.7108561396598816,0.7012001276016235,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.6099999999999997,5,0.709620475769043,0.7105541825294495,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.6099999999999997,6,0.7060900330543518,0.6989057660102844,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.6099999999999997,7,0.7161518335342407,0.7082598209381104,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.6099999999999997,8,0.7006178498268127,0.7089657783508301,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.6099999999999997,9,0.71685791015625,0.7034945487976074,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.7099999999999997,0,0.7106795907020569,0.7050829529762268,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.7099999999999997,1,0.7131509184837341,0.7139075398445129,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.7099999999999997,2,0.7060900330543518,0.7087892889976501,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.7099999999999997,3,0.7115622162818909,0.7077302932739258,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.7099999999999997,4,0.7101500630378723,0.697493851184845,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.7099999999999997,5,0.7165048718452454,0.7151429653167725,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.7099999999999997,6,0.7066196203231812,0.7036710381507874,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.7099999999999997,7,0.7066196203231812,0.7013766169548035,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.7099999999999997,8,0.709620475769043,0.7082598209381104,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.7099999999999997,9,0.7154456973075867,0.7010236382484436,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.8099999999999996,0,0.7166813611984253,0.7130250334739685,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.8099999999999996,1,0.7113857269287109,0.7089657783508301,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.8099999999999996,2,0.708561360836029,0.7086127996444702,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.8099999999999996,3,0.7066196203231812,0.7036710381507874,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.8099999999999996,4,0.7103265523910522,0.6960818767547607,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.8099999999999996,5,0.7172109484672546,0.7176138162612915,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
RomanEmpire,22662,65854,300,18,4,3.209999999999999,0.8099999999999996,6,0.7064430713653564,0.7010236382484436,500,0.01,0.0005,0.5,0.0,50,500,seed_config_batched
